405296,I missed you: Director's Cut,2021,USA,"Animation, Sci-Fi, Thriller",Richard Linklater,100,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU1ODk2NTkwNF5BMl5BanBnXkFtZTcwNDkwNDI0MQ@@._V1_SX300.jpg,10
1832382,Poms,2021,Iran,Drama,Asghar Farhadi,123,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTYzMzU4NDUwOF5BMl5BanBnXkFtZTcwMTM5MjA5Ng@@._V1_SX300.jpg,8
1019452,The Edge of Seventeen,2021,"USA, UK, France","Comedy, Drama","Ethan Coen, Joel Coen",106,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjAwODUxMjA0M15BMl5BanBnXkFtZTcwNjIyMzY3Mg@@._V1_SX300.jpg,10
1540741,The Lost Café,2021,"UK, USA, Canada","Crime, Drama, Thriller",David M. Rosenthal,116,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjMzNzAwNTk2OF5BMl5BanBnXkFtZTgwMjE3MDAxMDE@._V1_SX300.jpg,10
44081,The Vault,2021,USA,Drama,Elia Kazan,122,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTk3OTQ4MzY3M15BMl5BanBnXkFtZTcwODM0ODcyMg@@._V1_SX300.jpg,8
365376,I'm Glad I Did,2021,South Korea,"Drama, Horror, Mystery",Jee-woon Kim,115,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjA2NDcwMjI4Ml5BMl5BanBnXkFtZTcwMDM0OTgyMQ@@._V1_SX300.jpg,7
259072,Rurouni Kenshin: The Beginning,2021,Iran,"Drama, War",Bahman Ghobadi,80,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjAyNzk4NDYzNl5BMl5BanBnXkFtZTcwNzczNTEyMQ@@._V1_SX300.jpg,7
1433540,The Last Mercenary,2021,"Belgium, Luxembourg, France","Animation, Adventure, Comedy","Stéphane Aubier, Vincent Patar",75,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjEyODIyMzU1OF5BMl5BanBnXkFtZTcwNzg3OTQwMw@@._V1_SX300.jpg,9
1268799,Resort to Love,2021,USA,Comedy,Todd Strauss-Schulson,90,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMzA1NTQzMjAyOV5BMl5BanBnXkFtZTcwNDcyMjY2Ng@@._V1_SX300.jpg,6
344510,Bartkowiak,2021,"France, USA","Drama, Mystery, Romance",Jean-Pierre Jeunet,133,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTA3OTg2NDQzODdeQTJeQWpwZ15BbWU3MDMyNjAwMzM@._V1_SX300.jpg,9
365907,Fantastic Fungi,2021,USA,"Crime, Drama, Mystery",Scott Frank,114,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ3NzY2MTg1M15BMl5BanBnXkFtZTgwODY2Njk4MTE@._V1_SX300.jpg,9
281358,Hostage House,2021,USA,"Drama, Romance",Adam Shankman,101,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTM1MTYzNjA3M15BMl5BanBnXkFtZTcwMjk2NTE4Mg@@._V1_SX300.jpg,8
55572,Mimi,2021,"France, Italy","Comedy, Drama, Romance",Jean-Luc Godard,84,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjA2MDEyMjQwMF5BMl5BanBnXkFtZTcwMTAyODUyMQ@@._V1_SX300.jpg,7
1311060,The Operative,2021,USA,Comedy,Stu Zicherman,88,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQwNTc5MjkyNF5BMl5BanBnXkFtZTgwNzQ5NTYwMDE@._V1_SX300.jpg,8
3983266,A Second Chance:  Rivals!,2021,Netherlands,"Comedy, Romance",Michiel ten Horn,100,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQyMzc3MjI1N15BMl5BanBnXkFtZTgwNDE2MDU2MjE@._V1_SX300.jpg,7
2203308,African America,2021,India,"Drama, Music, Musical",Mohit Suri,132,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjEzNzczNTg2M15BMl5BanBnXkFtZTcwMjUxNjk0OQ@@._V1_SX300.jpg,9
2277150,Bankrolled,2021,"USA, Finland","Documentary, Biography, Western",Jessica Oreck,84,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ1NzA1NjcyNF5BMl5BanBnXkFtZTgwNDYwOTc5MDE@._V1_SX300.jpg,10
1600195,Blood Red Sky,2021,USA,"Action, Mystery, Thriller",John Singleton,106,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTkxNzU3OTg0Nl5BMl5BanBnXkFtZTcwNDY5MDY2Ng@@._V1_SX300.jpg,10
1945062,Kingdom: Ashin of the North,2021,USA,Drama,Stephen Elliott,98,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTM4MTA3MTk0MF5BMl5BanBnXkFtZTcwNDI0NjAyOA@@._V1_SX300.jpg,9
1360860,The Last Letter From Your Lover,2021,"Iran, France","Drama, Mystery, Thriller",Asghar Farhadi,119,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ0MzQxODQ0MV5BMl5BanBnXkFtZTgwNTQ0NzY4NDE@._V1_SX300.jpg,8
257360,9to5: The Story of a Movement,2021,USA,"Comedy, Drama",Alexander Payne,125,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTYxOTAyNjEzNV5BMl5BanBnXkFtZTcwMTAxMDAwMQ@@._V1_SX300.jpg,8
2194499,Chhota Bheem Ka Roosi Romanch,2021,UK,"Drama, Fantasy, Romance",Richard Curtis,123,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTA1ODUzMDA3NzFeQTJeQWpwZ15BbWU3MDgxMTYxNTk@._V1_SX300.jpg,7
1611224,Cousins,2021,USA,"Action, Fantasy, Horror",Timur Bekmambetov,105,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNjY2Mzc0MDA4NV5BMl5BanBnXkFtZTcwOTg5OTcxNw@@._V1_SX300.jpg,8
1727770,Wannabe Courageous,2021,"UK, USA","Comedy, Sci-Fi",Terry Jones,85,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjMxNTQ1NDgyOF5BMl5BanBnXkFtZTgwMjMxNjU0NjE@._V1_SX300.jpg,7
83580,Words Bubble Up Like Soda Pop,2021,"France, West Germany","Adventure, Comedy, Sport",Gérard Oury,100,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ2NjIyMjAxMl5BMl5BanBnXkFtZTcwOTkwODIzMQ@@._V1_SX300.jpg,7
109040,Sanitation Day,2021,USA,Comedy,Tom Shadyac,86,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjAzNTI0ODUxOF5BMl5BanBnXkFtZTgwNTQxNzQxMTE@._V1_SX300.jpg,7
68168,Trollhunters: Rise of the Titans,2021,USA,"Action, Crime, Drama",Barry Shear,102,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI3MDgyNTM2NF5BMl5BanBnXkFtZTYwMDc0Mzk5._V1_SX300.jpg,10
445922,Milkwater,2021,"USA, UK","Drama, Fantasy, Musical",Julie Taymor,133,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTIyMTUwNzg3Nl5BMl5BanBnXkFtZTcwMjM1MDI1MQ@@._V1_SX300.jpg,6
419420,The Tambour of Retribution,2021,Ireland,"Comedy, Drama",Lenny Abrahamson,83,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQxODcxMDYzNV5BMl5BanBnXkFtZTcwNjMwMDM1MQ@@._V1_SX300.jpg,8
268126,Cosmic Sin,2021,USA,"Comedy, Drama",Spike Jonze,114,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjAxNjMwNDQwNF5BMl5BanBnXkFtZTYwNDIzNTc2._V1_SX300.jpg,8
118556,2 Weeks in Lagos,2021,USA,"Comedy, Romance",Griffin Dunne,100,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU5MjA3ODA3MV5BMl5BanBnXkFtZTcwNTgyNTUyMQ@@._V1_SX300.jpg,6
1814621,Deep,2021,USA,"Comedy, Drama, Romance",Paul Weitz,107,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BOTE2OTkwNzg5Ml5BMl5BanBnXkFtZTcwOTY0NzQ3OA@@._V1_SX300.jpg,9
2103267,Fear Street Part 3: 1666,2021,"Australia, France","Drama, Romance",Anne Fontaine,112,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjg5ODY2MzcwMF5BMl5BanBnXkFtZTcwODEwNjQ3OQ@@._V1_SX300.jpg,10
1091722,The Beguiled,2021,USA,"Comedy, Drama, Romance",Greg Mottola,107,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI1NTYyMjA2N15BMl5BanBnXkFtZTcwNjU1OTA0Mg@@._V1_SX300.jpg,10
1815862,The Book of Henry,2021,USA,"Action, Adventure, Sci-Fi",M. Night Shyamalan,100,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTY3MzQyMjkwMl5BMl5BanBnXkFtZTcwMDk2OTE0OQ@@._V1_SX300.jpg,9
2368749,A Perfect Fit,2021,"Mexico, France",Drama,Michel Franco,103,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQwMTgxNDEwOV5BMl5BanBnXkFtZTcwMDg2NDk3OA@@._V1_SX300.jpg,10
3503730,Emicida: AmarElo - Live in São Paulo,2021,USA,"Documentary, Short",Megan Mylan,90,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQwMTgxNDEwOV5BMl5BanBnXkFtZTcwMDg2NDk3OA@@._V1_SX300.jpg,10
1928340,Lift Like a Girl,2021,"USA, Indonesia","Drama, Fantasy, Sci-Fi",John Huddles,107,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjIyNjY4MjM1OV5BMl5BanBnXkFtZTgwMTQyNzE4MDE@._V1_SX300.jpg,8
367479,My Amanda,2021,USA,"Action, Comedy, Crime",Brett Ratner,97,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU1ODkyNDkwOV5BMl5BanBnXkFtZTcwNzI2MTcyMQ@@._V1_SX300.jpg,7
1780762,The Unknown Saint,2021,"USA, Chile","Action, Adventure, Horror",Nicolás López,89,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQyOTA3MjQzNF5BMl5BanBnXkFtZTcwMzc3NzY0OQ@@._V1_SX300.jpg,9
3924510,This Changes Everything,2021,USA,"Action, Adventure, Sci-Fi",Emile Edwin Smith,85,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMzYyODQ3NzAxMV5BMl5BanBnXkFtZTgwNDQ1MDUxMzE@._V1_SX300.jpg,7
88683,A Classic Horror Story,2021,USA,"Drama, Mystery",Norman Jewison,98,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTg4NTEyNTUxNl5BMl5BanBnXkFtZTcwNzkwMzAzMQ@@._V1_SX300.jpg,10
1362518,Gunpowder Milkshake,2021,USA,"Documentary, Biography, Music",Jacob Hatley,83,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU0NjU0NzQ2Ml5BMl5BanBnXkFtZTcwMTM0MjczOQ@@._V1_SX300.jpg,8
2388637,Private Network: Who Killed Manuel Buendía?,2021,USA,"Crime, Drama, Romance",David Lowery,96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjg2MjI1OTU2M15BMl5BanBnXkFtZTcwODc3MzM5OQ@@._V1_SX300.jpg,10
99005,The Guide to the Perfect Family,2021,USA,"Action, Comedy",Roger Spottiswoode,113,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTMzNTkwNjUxNV5BMl5BanBnXkFtZTYwNjQ1MzQ5._V1_SX300.jpg,9
80339,American Woman,2021,USA,Comedy,"Jim Abrahams, David Zucker, Jerry Zucker",88,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNDU2MjE4MTcwNl5BMl5BanBnXkFtZTgwNDExOTMxMDE@._V1_SX300.jpg,10
94625,Bridgerton - The Afterparty,2021,Japan,"Animation, Action, Sci-Fi",Katsuhiro Ôtomo,124,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNTk0MjE2NDc1Nl5BMl5BanBnXkFtZTgwODM3NTU3MzE@._V1_SX300.jpg,7
469021,Day of Destiny,2021,"UK, France",Comedy,Declan Lowney,90,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjEzODAxODYzM15BMl5BanBnXkFtZTgwMzYwOTcwMTE@._V1_SX300.jpg,6
1712170,Born to Play,2021,"USA, France","Action, Crime, Mystery",Rob Cohen,101,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjE1MDE0NjUyMV5BMl5BanBnXkFtZTcwNjQzNjg5Nw@@._V1_SX300.jpg,9
1698641,The Stand-Up,2021,USA,"Comedy, Family",Miguel Arteta,81,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BOTgxMDMxMTY5OV5BMl5BanBnXkFtZTgwMjY1NzYzMjE@._V1_SX300.jpg,10
375173,The Tour,2021,"UK, USA","Comedy, Drama, Romance",Charles Shyer,103,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNzU0NjgyNjM0N15BMl5BanBnXkFtZTcwMTEwMDgyMQ@@._V1_SX300.jpg,10
248667,Fear Street Part 2: 1978,2021,USA,"Biography, Drama, Sport",Michael Mann,157,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTUzMTM0NTQ4Nl5BMl5BanBnXkFtZTYwNDc2MTY5._V1_SX300.jpg,6
4712818,Finding Hubby,2021,Turkey,Comedy,Bülent Isbilen,90,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU2NzQxMzc4M15BMl5BanBnXkFtZTgwMjY1MDEyNjE@._V1_SX300.jpg,7
71141,How I Became a Superhero,2021,West Germany,"Drama, Romance",Rainer Werner Fassbinder,94,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjE2MzMwMjE2M15BMl5BanBnXkFtZTcwNTgxMDAwMQ@@._V1_SX300.jpg,6
78748,Last Summer,2021,"USA, UK","Horror, Sci-Fi",Ridley Scott,117,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTU1ODQ4NjQyOV5BMl5BanBnXkFtZTgwOTQ3NDU2MTE@._V1_SX300.jpg,10
90605,Lee Su-geun: The Sense Coach,2021,"USA, UK","Action, Horror, Sci-Fi",James Cameron,137,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTYzNzU5MzQ4OV5BMl5BanBnXkFtZTcwMDcxNDg3OA@@._V1_SX300.jpg,7
758730,Lethal Love,2021,USA,"Action, Horror, Sci-Fi","Colin Strause, Greg Strause",94,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI5NDY2NDUwM15BMl5BanBnXkFtZTYwNzQxMTA3._V1_SX300.jpg,7
42192,Ratchet and Clank,2021,USA,"Comedy, Drama",Joseph L. Mankiewicz,138,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTY2MTAzODI5NV5BMl5BanBnXkFtZTgwMjM4NzQ0MjE@._V1_SX300.jpg,7
881891,Back to Q82,2021,USA,"Comedy, Romance",Phil Traill,99,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTA5MTQxOTE2OTReQTJeQWpwZ15BbWU3MDY5NzI4NzI@._V1_SX300.jpg,9
278295,Home Again,2021,"USA, Germany","Action, Comedy, Crime",Kevin Bray,95,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ1MjQ1MTY5OF5BMl5BanBnXkFtZTcwMjM3MzEyMQ@@._V1_SX300.jpg,10
3805180,Midnight Sun,2021,Russia,"Comedy, Crime",Roman Karimov,93,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTkxNzgwMDA1OV5BMl5BanBnXkFtZTgwNzcwNzE1MjE@._V1_SX300.jpg,9
3411432,Awon Boyz,2021,"Germany, Belgium, Luxembourg, Ireland","Animation, Adventure, Comedy","Toby Genkel, Sean McCormack",87,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTczMDUzNzgxMF5BMl5BanBnXkFtZTgwNzcyMTk2NjE@._V1_SX300.jpg,6
1175709,Clash,2021,USA,"Crime, Drama, Mystery",Andrew Jarecki,101,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTcwMjIyMTc2Nl5BMl5BanBnXkFtZTcwOTQyMzc5Mw@@._V1_SX300.jpg,8
54615,Major Grom: Plague Doctor,2021,USA,Comedy,Joseph Anthony,94,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTIzOTAyNTAwOV5BMl5BanBnXkFtZTcwMzQwMDgyMQ@@._V1_SX300.jpg,7
1980911,Mama Drama,2021,UK,Comedy,Nigel Cole,94,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjY5MTA0NDIzOV5BMl5BanBnXkFtZTgwODAxMjg3MTE@._V1_SX300.jpg,10
2017038,Therapy,2021,USA,"Action, Adventure, Drama",J.C. Chandor,106,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjI0MzIyMjU1N15BMl5BanBnXkFtZTgwOTk1MjQxMDE@._V1_SX300.jpg,8
1836212,This Little Love Of Mine,2021,USA,"Sci-Fi, Thriller",Jason Trost,78,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjAxNzc3NTg4NF5BMl5BanBnXkFtZTcwODQ5MTY2OA@@._V1_SX300.jpg,8
85154,Three Thieves,2021,USA,"Drama, Romance, Sport",Michael Chapman,91,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI3NjgwODU2MF5BMl5BanBnXkFtZTcwOTI0NTI1MQ@@._V1_SX300.jpg,7
80354,A Land Imagined,2021,USA,"Horror, Sci-Fi",Lewis Teague,91,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTc0NTQ3NDQzNF5BMl5BanBnXkFtZTYwODc1Mjg5._V1_SX300.jpg,7
181875,Har Kisse Ke Hisse: Kaamyaab,2021,USA,"Adventure, Drama, Music",Cameron Crowe,122,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTI0MDc0MzIyM15BMl5BanBnXkFtZTYwMzc4NzA5._V1_SX300.jpg,6
2494384,Rise: Ini Kalilah,2021,"Spain, Canada, France",Drama,Claudia Llosa,112,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjAyMzY2MTAxOF5BMl5BanBnXkFtZTgwOTQwOTEzNTE@._V1_SX300.jpg,10
1243974,Si Doel the Movie 2,2021,USA,"Comedy, Drama, Romance",Cameron Crowe,105,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTg4Mjc0NTE1NV5BMl5BanBnXkFtZTgwNzcwNTQ3NTE@._V1_SX300.jpg,8
457275,Truckbhar Swapna,2021,USA,"Horror, Sci-Fi, Thriller",Eduardo Sánchez,88,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTM2OTQ3NDE4Nl5BMl5BanBnXkFtZTcwNjQyMzE0MQ@@._V1_SX300.jpg,6
211915,Fear Street Part 1: 1994,2021,"France, Germany","Comedy, Romance",Jean-Pierre Jeunet,122,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTYzNjkxMTczOF5BMl5BanBnXkFtZTgwODg5NDc2MjE@._V1_SX300.jpg,9
86879,Haseen Dillruba,2021,"USA, France","Biography, Drama, Music",Milos Forman,160,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTg5NDkwMTk5N15BMl5BanBnXkFtZTYwODg3MDk2._V1_SX300.jpg,7
265029,Holiday on Mars,2021,USA,"Comedy, Romance",Joe Roth,102,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTYwOTk4ODQ4M15BMl5BanBnXkFtZTYwMDg2NjA5._V1_SX300.jpg,9
169547,RattleSnake - The Ahanna Story,2021,USA,"Drama, Romance",Sam Mendes,122,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjM4NTI5NzYyNV5BMl5BanBnXkFtZTgwNTkxNTYxMTE@._V1_SX300.jpg,7
149650,The 8th Night,2021,Russia,Reality,Dmitriy Meskhiev,90,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMzI1NTAzMzc2OF5BMl5BanBnXkFtZTgwNjUzODA2MDE@._V1_SX300.jpg,6
2278392,Winchester,2021,China,Drama,Peter Chan,112,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMzI1NTAzMzc2OF5BMl5BanBnXkFtZTgwNjUzODA2MDE@._V1_SX300.jpg,10
765429,Audible,2021,"USA, UK","Biography, Crime, Drama",Ridley Scott,157,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTkyNzY5MDA5MV5BMl5BanBnXkFtZTcwMjg4MzI3MQ@@._V1_SX300.jpg,7
120586,Dreamy Eyes,2021,USA,"Crime, Drama",Tony Kaye,119,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjMzNDUwNTIyMF5BMl5BanBnXkFtZTcwNjMwNDg3OA@@._V1_SX300.jpg,10
1800241,Dynasty Warriors,2021,USA,"Crime, Drama",David O. Russell,138,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNjkxMTc0MDc4N15BMl5BanBnXkFtZTgwODUyNTI1MDE@._V1_SX300.jpg,7
181288,Hampstead,2021,USA,Documentary,Chris Smith,107,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BOTA1OTEzMjM4MV5BMl5BanBnXkFtZTcwOTgwNDcxMQ@@._V1_SX300.jpg,9
144084,Mary Magdalene,2021,USA,Drama,Mary Harron,102,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjIyMTYwMTI0N15BMl5BanBnXkFtZTgwNTU2NTYxMTE@._V1_SX300.jpg,7
2179136,Mobile Suit Gundam Hathaway,2021,USA,"Action, Biography, Drama",Clint Eastwood,133,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTkxNzI3ODI4Nl5BMl5BanBnXkFtZTgwMjkwMjY4MjE@._V1_SX300.jpg,9
3316948,Mother's Day,2021,"USA, Switzerland","Action, Comedy",Nima Nourizadeh,96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTcwMTM1NDU1Ml5BMl5BanBnXkFtZTgwNDk5MTgzNjE@._V1_SX300.jpg,6
245712,Ophelia,2021,Mexico,"Drama, Thriller",Alejandro González Iñárritu,154,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjIyNTA5MzQ5N15BMl5BanBnXkFtZTcwNjIyNTgxMQ@@._V1_SX300.jpg,9
1602620,Red Joan,2021,"France, Germany, Austria","Drama, Romance",Michael Haneke,127,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTk1NTc3NDc4MF5BMl5BanBnXkFtZTcwNjYwNDk0OA@@._V1_SX300.jpg,9
2870648,Sword of Trust,2021,"UK, USA","Documentary, Biography, Music",Asif Kapadia,128,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ1MzE4MTE3OF5BMl5BanBnXkFtZTgwOTcyNDM3NTE@._V1_SX300.jpg,8
50105,The Best of Enemies,2021,USA,"Drama, Romance",Leo McCarey,119,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BNDkxODc3MDE3NV5BMl5BanBnXkFtZTcwMzEyMzU3Mg@@._V1_SX300.jpg,6
429573,Voiceless,2021,"UK, Canada, Romania, USA","Horror, Mystery, Thriller",Courtney Solomon,83,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BOTg0MDcyNDczMl5BMl5BanBnXkFtZTcwNjE4ODIzMQ@@._V1_SX300.jpg,9
1174732,Working Title,2021,"UK, USA",Drama,Lone Scherfig,100,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTg4NjgzOTc0MF5BMl5BanBnXkFtZTcwOTc2OTE3Mg@@._V1_SX300.jpg,7
497116,America: The Motion Picture,2021,USA,Documentary,Davis Guggenheim,96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BOTg3NjYxMjM5OF5BMl5BanBnXkFtZTcwMzQzMDA0MQ@@._V1_SX300.jpg,8
3705388,Deranged,2021,Italy,Comedy,Francesca Archibugi,94,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BOTg3NjYxMjM5OF5BMl5BanBnXkFtZTcwMzQzMDA0MQ@@._V1_SX300.jpg,8
289848,Lying and Stealing,2021,"USA, Australia","Comedy, Crime",Harold Ramis,96,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BOTg3NjYxMjM5OF5BMl5BanBnXkFtZTcwMzQzMDA0MQ@@._V1_SX300.jpg,8
48947,Mommy Issues,2021,USA,"Biography, Drama, History",Anatole Litvak,105,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTIzMDIyNzc0OV5BMl5BanBnXkFtZTcwNDE3MTAwMQ@@._V1_SX300.jpg,7
1229340,Prime Time,2021,USA,Comedy,Adam McKay,119,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMjE5ODk0NjQzNV5BMl5BanBnXkFtZTgwODk4MDA1MDE@._V1_SX300.jpg,7
357413,A Way Back Home,2021,USA,Comedy,Adam McKay,94,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTQ2MzYwMzk5Ml5BMl5BanBnXkFtZTcwOTI4NzUyMw@@._V1_SX300.jpg,10
2465146,Wanted,2021,USA,"Comedy, Drama, Romance",Rob Reiner,94,https://www.dukelearntoprogram.com//capstone/data/ia.media-imdb.com/images/M/MV5BMTUwNDAwODY2MF5BMl5BanBnXkFtZTgwMDI2MTUxMjE@._V1_SX300.jpg,6
